id,date.entered,Weeks,Counts
160,2000-03-18,29,
160,2000-03-18,30,
160,2000-03-18,31,
160,2000-03-18,32,
160,2000-03-18,33,
160,2000-03-18,34,
160,2000-03-18,35,
160,2000-03-18,36,
160,2000-03-18,37,
160,2000-03-18,38,
160,2000-03-18,39,
160,2000-03-18,40,
160,2000-03-18,41,
160,2000-03-18,42,
160,2000-03-18,43,
160,2000-03-18,44,
160,2000-03-18,45,
160,2000-03-18,46,
160,2000-03-18,47,
160,2000-03-18,48,
160,2000-03-18,49,
160,2000-03-18,50,
160,2000-03-18,51,
160,2000-03-18,52,
160,2000-03-18,53,
160,2000-03-18,54,
160,2000-03-18,55,
160,2000-03-18,56,
160,2000-03-18,57,
160,2000-03-18,58,
160,2000-03-18,59,
160,2000-03-18,60,
160,2000-03-18,61,
160,2000-03-18,62,
160,2000-03-18,63,
160,2000-03-18,64,
160,2000-03-18,65,
160,2000-03-18,66,
160,2000-03-18,67,
160,2000-03-18,68,
160,2000-03-18,69,
160,2000-03-18,70,
160,2000-03-18,71,
160,2000-03-18,72,
160,2000-03-18,73,
160,2000-03-18,74,
160,2000-03-18,75,
160,2000-03-18,76,
161,2000-03-04,1,78.0
161,2000-03-04,2,59.0
161,2000-03-04,3,53.0
161,2000-03-04,4,52.0
161,2000-03-04,5,47.0
161,2000-03-04,6,46.0
161,2000-03-04,7,43.0
161,2000-03-04,8,47.0
161,2000-03-04,9,47.0
161,2000-03-04,10,58.0
161,2000-03-04,11,54.0
161,2000-03-04,12,57.0
161,2000-03-04,13,70.0
161,2000-03-04,14,85.0
161,2000-03-04,15,84.0
161,2000-03-04,16,93.0
161,2000-03-04,17,97.0
161,2000-03-04,18,
161,2000-03-04,19,
161,2000-03-04,20,
161,2000-03-04,21,
161,2000-03-04,22,
161,2000-03-04,23,
161,2000-03-04,24,
161,2000-03-04,25,
161,2000-03-04,26,
161,2000-03-04,27,
161,2000-03-04,28,
161,2000-03-04,29,
161,2000-03-04,30,
161,2000-03-04,31,
161,2000-03-04,32,
161,2000-03-04,33,
161,2000-03-04,34,
161,2000-03-04,35,
161,2000-03-04,36,
161,2000-03-04,37,
161,2000-03-04,38,
161,2000-03-04,39,
161,2000-03-04,40,
161,2000-03-04,41,
161,2000-03-04,42,
161,2000-03-04,43,
161,2000-03-04,44,
161,2000-03-04,45,
161,2000-03-04,46,
161,2000-03-04,47,
161,2000-03-04,48,
161,2000-03-04,49,
161,2000-03-04,50,
161,2000-03-04,51,
161,2000-03-04,52,
161,2000-03-04,53,
161,2000-03-04,54,
161,2000-03-04,55,
161,2000-03-04,56,
161,2000-03-04,57,
161,2000-03-04,58,
161,2000-03-04,59,
161,2000-03-04,60,
161,2000-03-04,61,
161,2000-03-04,62,
161,2000-03-04,63,
161,2000-03-04,64,
161,2000-03-04,65,
161,2000-03-04,66,
161,2000-03-04,67,
161,2000-03-04,68,
161,2000-03-04,69,
161,2000-03-04,70,
161,2000-03-04,71,
161,2000-03-04,72,
161,2000-03-04,73,
161,2000-03-04,74,
161,2000-03-04,75,
161,2000-03-04,76,
162,1999-11-13,1,79.0
162,1999-11-13,2,73.0
162,1999-11-13,3,70.0
162,1999-11-13,4,64.0
162,1999-11-13,5,63.0
162,1999-11-13,6,57.0
162,1999-11-13,7,55.0
162,1999-11-13,8,55.0
162,1999-11-13,9,63.0
162,1999-11-13,10,52.0
162,1999-11-13,11,43.0
162,1999-11-13,12,47.0
162,1999-11-13,13,55.0
162,1999-11-13,14,78.0
162,1999-11-13,15,95.0
162,1999-11-13,16,100.0
162,1999-11-13,17,
162,1999-11-13,18,100.0
162,1999-11-13,19,
162,1999-11-13,20,
162,1999-11-13,21,
162,1999-11-13,22,
162,1999-11-13,23,
162,1999-11-13,24,
162,1999-11-13,25,
162,1999-11-13,26,
162,1999-11-13,27,
162,1999-11-13,28,
162,1999-11-13,29,
162,1999-11-13,30,
162,1999-11-13,31,
162,1999-11-13,32,
162,1999-11-13,33,
162,1999-11-13,34,
162,1999-11-13,35,
162,1999-11-13,36,
162,1999-11-13,37,
162,1999-11-13,38,
162,1999-11-13,39,
162,1999-11-13,40,
162,1999-11-13,41,
162,1999-11-13,42,
162,1999-11-13,43,
162,1999-11-13,44,
162,1999-11-13,45,
162,1999-11-13,46,
162,1999-11-13,47,
162,1999-11-13,48,
162,1999-11-13,49,
162,1999-11-13,50,
162,1999-11-13,51,
162,1999-11-13,52,
162,1999-11-13,53,
162,1999-11-13,54,
162,1999-11-13,55,
162,1999-11-13,56,
162,1999-11-13,57,
162,1999-11-13,58,
162,1999-11-13,59,
162,1999-11-13,60,
162,1999-11-13,61,
162,1999-11-13,62,
162,1999-11-13,63,
162,1999-11-13,64,
162,1999-11-13,65,
162,1999-11-13,66,
162,1999-11-13,67,
162,1999-11-13,68,
162,1999-11-13,69,
162,1999-11-13,70,
162,1999-11-13,71,
162,1999-11-13,72,
162,1999-11-13,73,
162,1999-11-13,74,
162,1999-11-13,75,
162,1999-11-13,76,
163,2000-02-19,1,87.0
163,2000-02-19,2,73.0
163,2000-02-19,3,62.0
163,2000-02-19,4,58.0
163,2000-02-19,5,58.0
163,2000-02-19,6,57.0
163,2000-02-19,7,51.0
163,2000-02-19,8,47.0
163,2000-02-19,9,44.0
163,2000-02-19,10,44.0
163,2000-02-19,11,44.0
163,2000-02-19,12,55.0
163,2000-02-19,13,53.0
163,2000-02-19,14,53.0
163,2000-02-19,15,63.0
163,2000-02-19,16,84.0
163,2000-02-19,17,85.0
163,2000-02-19,18,87.0
163,2000-02-19,19,95.0
163,2000-02-19,20,100.0
163,2000-02-19,21,
163,2000-02-19,22,
163,2000-02-19,23,
163,2000-02-19,24,
163,2000-02-19,25,
163,2000-02-19,26,
163,2000-02-19,27,
163,2000-02-19,28,
163,2000-02-19,29,
163,2000-02-19,30,
163,2000-02-19,31,
163,2000-02-19,32,
163,2000-02-19,33,
163,2000-02-19,34,
163,2000-02-19,35,
163,2000-02-19,36,
163,2000-02-19,37,
163,2000-02-19,38,
163,2000-02-19,39,
163,2000-02-19,40,
163,2000-02-19,41,
163,2000-02-19,42,
163,2000-02-19,43,
163,2000-02-19,44,
163,2000-02-19,45,
163,2000-02-19,46,
163,2000-02-19,47,
163,2000-02-19,48,
163,2000-02-19,49,
163,2000-02-19,50,
163,2000-02-19,51,
163,2000-02-19,52,
163,2000-02-19,53,
163,2000-02-19,54,
163,2000-02-19,55,
163,2000-02-19,56,
163,2000-02-19,57,
163,2000-02-19,58,
163,2000-02-19,59,
163,2000-02-19,60,
163,2000-02-19,61,
163,2000-02-19,62,
163,2000-02-19,63,
163,2000-02-19,64,
163,2000-02-19,65,
163,2000-02-19,66,
163,2000-02-19,67,
163,2000-02-19,68,
163,2000-02-19,69,
163,2000-02-19,70,
163,2000-02-19,71,
163,2000-02-19,72,
163,2000-02-19,73,
163,2000-02-19,74,
163,2000-02-19,75,
163,2000-02-19,76,
164,2000-08-05,1,75.0
164,2000-08-05,2,55.0
164,2000-08-05,3,53.0
164,2000-08-05,4,49.0
164,2000-08-05,5,46.0
164,2000-08-05,6,44.0
164,2000-08-05,7,49.0
164,2000-08-05,8,51.0
164,2000-08-05,9,51.0
164,2000-08-05,10,56.0
164,2000-08-05,11,52.0
164,2000-08-05,12,56.0
164,2000-08-05,13,70.0
164,2000-08-05,14,82.0
164,2000-08-05,15,86.0
164,2000-08-05,16,89.0
164,2000-08-05,17,93.0
164,2000-08-05,18,93.0
164,2000-08-05,19,99.0
164,2000-08-05,20,
164,2000-08-05,21,
164,2000-08-05,22,
164,2000-08-05,23,
164,2000-08-05,24,
164,2000-08-05,25,
164,2000-08-05,26,
164,2000-08-05,27,
164,2000-08-05,28,
164,2000-08-05,29,
164,2000-08-05,30,
164,2000-08-05,31,
164,2000-08-05,32,
164,2000-08-05,33,
164,2000-08-05,34,
164,2000-08-05,35,
164,2000-08-05,36,
164,2000-08-05,37,
164,2000-08-05,38,
164,2000-08-05,39,
164,2000-08-05,40,
164,2000-08-05,41,
164,2000-08-05,42,
164,2000-08-05,43,
164,2000-08-05,44,
164,2000-08-05,45,
164,2000-08-05,46,
164,2000-08-05,47,
164,2000-08-05,48,
164,2000-08-05,49,
164,2000-08-05,50,
164,2000-08-05,51,
164,2000-08-05,52,
164,2000-08-05,53,
164,2000-08-05,54,
164,2000-08-05,55,
164,2000-08-05,56,
164,2000-08-05,57,
164,2000-08-05,58,
164,2000-08-05,59,
164,2000-08-05,60,
164,2000-08-05,61,
164,2000-08-05,62,
164,2000-08-05,63,
164,2000-08-05,64,
164,2000-08-05,65,
164,2000-08-05,66,
164,2000-08-05,67,
164,2000-08-05,68,
164,2000-08-05,69,
164,2000-08-05,70,
164,2000-08-05,71,
164,2000-08-05,72,
164,2000-08-05,73,
164,2000-08-05,74,
164,2000-08-05,75,
164,2000-08-05,76,
165,2000-03-04,1,75.0
165,2000-03-04,2,67.0
165,2000-03-04,3,64.0
165,2000-03-04,4,64.0
165,2000-03-04,5,57.0
165,2000-03-04,6,53.0
165,2000-03-04,7,47.0
165,2000-03-04,8,45.0
165,2000-03-04,9,45.0
165,2000-03-04,10,50.0
165,2000-03-04,11,52.0
165,2000-03-04,12,56.0
165,2000-03-04,13,59.0
165,2000-03-04,14,78.0
165,2000-03-04,15,83.0
165,2000-03-04,16,84.0
165,2000-03-04,17,91.0
165,2000-03-04,18,96.0
165,2000-03-04,19,93.0
165,2000-03-04,20,
165,2000-03-04,21,
165,2000-03-04,22,
165,2000-03-04,23,
165,2000-03-04,24,
165,2000-03-04,25,
165,2000-03-04,26,
165,2000-03-04,27,
165,2000-03-04,28,
165,2000-03-04,29,
165,2000-03-04,30,
165,2000-03-04,31,
165,2000-03-04,32,
165,2000-03-04,33,
165,2000-03-04,34,
165,2000-03-04,35,
165,2000-03-04,36,
165,2000-03-04,37,
165,2000-03-04,38,
165,2000-03-04,39,
165,2000-03-04,40,
165,2000-03-04,41,
165,2000-03-04,42,
165,2000-03-04,43,
165,2000-03-04,44,
165,2000-03-04,45,
165,2000-03-04,46,
165,2000-03-04,47,
165,2000-03-04,48,
165,2000-03-04,49,
165,2000-03-04,50,
165,2000-03-04,51,
165,2000-03-04,52,
165,2000-03-04,53,
165,2000-03-04,54,
165,2000-03-04,55,
165,2000-03-04,56,
165,2000-03-04,57,
165,2000-03-04,58,
165,2000-03-04,59,
165,2000-03-04,60,
165,2000-03-04,61,
165,2000-03-04,62,
165,2000-03-04,63,
165,2000-03-04,64,
165,2000-03-04,65,
165,2000-03-04,66,
165,2000-03-04,67,
165,2000-03-04,68,
165,2000-03-04,69,
165,2000-03-04,70,
165,2000-03-04,71,
165,2000-03-04,72,
165,2000-03-04,73,
165,2000-03-04,74,
165,2000-03-04,75,
165,2000-03-04,76,
166,2000-11-04,1,75.0
166,2000-11-04,2,59.0
166,2000-11-04,3,59.0
166,2000-11-04,4,54.0
166,2000-11-04,5,50.0
166,2000-11-04,6,49.0
166,2000-11-04,7,47.0
166,2000-11-04,8,45.0
166,2000-11-04,9,49.0
166,2000-11-04,10,69.0
166,2000-11-04,11,63.0
166,2000-11-04,12,67.0
166,2000-11-04,13,77.0
166,2000-11-04,14,89.0
166,2000-11-04,15,99.0
166,2000-11-04,16,
166,2000-11-04,17,
166,2000-11-04,18,
166,2000-11-04,19,
166,2000-11-04,20,
166,2000-11-04,21,
166,2000-11-04,22,
166,2000-11-04,23,
166,2000-11-04,24,
166,2000-11-04,25,
166,2000-11-04,26,
166,2000-11-04,27,
166,2000-11-04,28,
166,2000-11-04,29,
166,2000-11-04,30,
166,2000-11-04,31,
166,2000-11-04,32,
166,2000-11-04,33,
166,2000-11-04,34,
166,2000-11-04,35,
166,2000-11-04,36,
166,2000-11-04,37,
166,2000-11-04,38,
166,2000-11-04,39,
166,2000-11-04,40,
166,2000-11-04,41,
166,2000-11-04,42,
166,2000-11-04,43,
166,2000-11-04,44,
166,2000-11-04,45,
166,2000-11-04,46,
166,2000-11-04,47,
166,2000-11-04,48,
166,2000-11-04,49,
166,2000-11-04,50,
166,2000-11-04,51,
166,2000-11-04,52,
166,2000-11-04,53,
166,2000-11-04,54,
166,2000-11-04,55,
166,2000-11-04,56,
166,2000-11-04,57,
166,2000-11-04,58,
166,2000-11-04,59,
166,2000-11-04,60,
166,2000-11-04,61,
166,2000-11-04,62,
166,2000-11-04,63,
166,2000-11-04,64,
166,2000-11-04,65,
166,2000-11-04,66,
166,2000-11-04,67,
166,2000-11-04,68,
166,2000-11-04,69,
166,2000-11-04,70,
166,2000-11-04,71,
166,2000-11-04,72,
166,2000-11-04,73,
166,2000-11-04,74,
166,2000-11-04,75,
166,2000-11-04,76,
167,2000-12-02,1,86.0
167,2000-12-02,2,48.0
167,2000-12-02,3,45.0
167,2000-12-02,4,52.0
167,2000-12-02,5,57.0
167,2000-12-02,6,58.0
167,2000-12-02,7,76.0
167,2000-12-02,8,95.0
167,2000-12-02,9,100.0
167,2000-12-02,10,
167,2000-12-02,11,
167,2000-12-02,12,
167,2000-12-02,13,
167,2000-12-02,14,
167,2000-12-02,15,
167,2000-12-02,16,
167,2000-12-02,17,
167,2000-12-02,18,
167,2000-12-02,19,
167,2000-12-02,20,
167,2000-12-02,21,
167,2000-12-02,22,
167,2000-12-02,23,
167,2000-12-02,24,
167,2000-12-02,25,
167,2000-12-02,26,
167,2000-12-02,27,
167,2000-12-02,28,
167,2000-12-02,29,
167,2000-12-02,30,
167,2000-12-02,31,
167,2000-12-02,32,
167,2000-12-02,33,
167,2000-12-02,34,
167,2000-12-02,35,
167,2000-12-02,36,
167,2000-12-02,37,
167,2000-12-02,38,
167,2000-12-02,39,
167,2000-12-02,40,
167,2000-12-02,41,
167,2000-12-02,42,
167,2000-12-02,43,
167,2000-12-02,44,
167,2000-12-02,45,
167,2000-12-02,46,
167,2000-12-02,47,
167,2000-12-02,48,
167,2000-12-02,49,
167,2000-12-02,50,
167,2000-12-02,51,
167,2000-12-02,52,
167,2000-12-02,53,
167,2000-12-02,54,
167,2000-12-02,55,
167,2000-12-02,56,
167,2000-12-02,57,
167,2000-12-02,58,
167,2000-12-02,59,
167,2000-12-02,60,
167,2000-12-02,61,
167,2000-12-02,62,
167,2000-12-02,63,
167,2000-12-02,64,
167,2000-12-02,65,
167,2000-12-02,66,
167,2000-12-02,67,
167,2000-12-02,68,
167,2000-12-02,69,
167,2000-12-02,70,
167,2000-12-02,71,
167,2000-12-02,72,
167,2000-12-02,73,
167,2000-12-02,74,
167,2000-12-02,75,
167,2000-12-02,76,
168,2000-01-08,1,77.0
168,2000-01-08,2,77.0
168,2000-01-08,3,89.0
168,2000-01-08,4,64.0
168,2000-01-08,5,57.0
168,2000-01-08,6,47.0
168,2000-01-08,7,47.0
168,2000-01-08,8,55.0
168,2000-01-08,9,65.0
168,2000-01-08,10,69.0
168,2000-01-08,11,83.0
168,2000-01-08,12,82.0
168,2000-01-08,13,90.0
168,2000-01-08,14,94.0
168,2000-01-08,15,
168,2000-01-08,16,
168,2000-01-08,17,
168,2000-01-08,18,
168,2000-01-08,19,
168,2000-01-08,20,
168,2000-01-08,21,
168,2000-01-08,22,
168,2000-01-08,23,
168,2000-01-08,24,
168,2000-01-08,25,
168,2000-01-08,26,
168,2000-01-08,27,
168,2000-01-08,28,
168,2000-01-08,29,
168,2000-01-08,30,
168,2000-01-08,31,
168,2000-01-08,32,
168,2000-01-08,33,
168,2000-01-08,34,
168,2000-01-08,35,
168,2000-01-08,36,
168,2000-01-08,37,
168,2000-01-08,38,
168,2000-01-08,39,
168,2000-01-08,40,
168,2000-01-08,41,
168,2000-01-08,42,
168,2000-01-08,43,
168,2000-01-08,44,
168,2000-01-08,45,
168,2000-01-08,46,
168,2000-01-08,47,
168,2000-01-08,48,
168,2000-01-08,49,
168,2000-01-08,50,
168,2000-01-08,51,
168,2000-01-08,52,
168,2000-01-08,53,
168,2000-01-08,54,
168,2000-01-08,55,
168,2000-01-08,56,
168,2000-01-08,57,
168,2000-01-08,58,
168,2000-01-08,59,
168,2000-01-08,60,
168,2000-01-08,61,
168,2000-01-08,62,
168,2000-01-08,63,
168,2000-01-08,64,
168,2000-01-08,65,
168,2000-01-08,66,
168,2000-01-08,67,
168,2000-01-08,68,
168,2000-01-08,69,
168,2000-01-08,70,
168,2000-01-08,71,
168,2000-01-08,72,
168,2000-01-08,73,
168,2000-01-08,74,
168,2000-01-08,75,
168,2000-01-08,76,
169,2000-06-10,1,75.0
169,2000-06-10,2,75.0
169,2000-06-10,3,67.0
169,2000-06-10,4,73.0
169,2000-06-10,5,64.0
169,2000-06-10,6,56.0
169,2000-06-10,7,54.0
169,2000-06-10,8,54.0
169,2000-06-10,9,54.0
169,2000-06-10,10,48.0
169,2000-06-10,11,47.0
169,2000-06-10,12,50.0
169,2000-06-10,13,60.0
169,2000-06-10,14,68.0
169,2000-06-10,15,73.0
169,2000-06-10,16,81.0
169,2000-06-10,17,92.0
169,2000-06-10,18,90.0
169,2000-06-10,19,
169,2000-06-10,20,
169,2000-06-10,21,
169,2000-06-10,22,
169,2000-06-10,23,
169,2000-06-10,24,
169,2000-06-10,25,
169,2000-06-10,26,
169,2000-06-10,27,
169,2000-06-10,28,
169,2000-06-10,29,
169,2000-06-10,30,
169,2000-06-10,31,
169,2000-06-10,32,
169,2000-06-10,33,
169,2000-06-10,34,
169,2000-06-10,35,
169,2000-06-10,36,
169,2000-06-10,37,
169,2000-06-10,38,
169,2000-06-10,39,
169,2000-06-10,40,
169,2000-06-10,41,
169,2000-06-10,42,
169,2000-06-10,43,
169,2000-06-10,44,
169,2000-06-10,45,
169,2000-06-10,46,
169,2000-06-10,47,
169,2000-06-10,48,
169,2000-06-10,49,
169,2000-06-10,50,
169,2000-06-10,51,
169,2000-06-10,52,
169,2000-06-10,53,
169,2000-06-10,54,
169,2000-06-10,55,
169,2000-06-10,56,
169,2000-06-10,57,
169,2000-06-10,58,
169,2000-06-10,59,
169,2000-06-10,60,
169,2000-06-10,61,
169,2000-06-10,62,
169,2000-06-10,63,
169,2000-06-10,64,
169,2000-06-10,65,
169,2000-06-10,66,
169,2000-06-10,67,
169,2000-06-10,68,
169,2000-06-10,69,
169,2000-06-10,70,
169,2000-06-10,71,
169,2000-06-10,72,
169,2000-06-10,73,
169,2000-06-10,74,
169,2000-06-10,75,
169,2000-06-10,76,
170,2000-11-25,1,77.0
170,2000-11-25,2,63.0
170,2000-11-25,3,61.0
170,2000-11-25,4,58.0
170,2000-11-25,5,54.0
170,2000-11-25,6,47.0
170,2000-11-25,7,53.0
170,2000-11-25,8,52.0
170,2000-11-25,9,49.0
170,2000-11-25,10,52.0
170,2000-11-25,11,60.0
170,2000-11-25,12,62.0
170,2000-11-25,13,69.0
170,2000-11-25,14,69.0
170,2000-11-25,15,63.0
170,2000-11-25,16,76.0
170,2000-11-25,17,87.0
170,2000-11-25,18,82.0
170,2000-11-25,19,91.0
170,2000-11-25,20,99.0
170,2000-11-25,21,
170,2000-11-25,22,
170,2000-11-25,23,
170,2000-11-25,24,
170,2000-11-25,25,
170,2000-11-25,26,
170,2000-11-25,27,
170,2000-11-25,28,
170,2000-11-25,29,
170,2000-11-25,30,
170,2000-11-25,31,
170,2000-11-25,32,
170,2000-11-25,33,
170,2000-11-25,34,
170,2000-11-25,35,
170,2000-11-25,36,
170,2000-11-25,37,
170,2000-11-25,38,
170,2000-11-25,39,
170,2000-11-25,40,
170,2000-11-25,41,
170,2000-11-25,42,
170,2000-11-25,43,
170,2000-11-25,44,
170,2000-11-25,45,
170,2000-11-25,46,
170,2000-11-25,47,
170,2000-11-25,48,
170,2000-11-25,49,
170,2000-11-25,50,
170,2000-11-25,51,
170,2000-11-25,52,
170,2000-11-25,53,
170,2000-11-25,54,
170,2000-11-25,55,
170,2000-11-25,56,
170,2000-11-25,57,
170,2000-11-25,58,
170,2000-11-25,59,
170,2000-11-25,60,
170,2000-11-25,61,
170,2000-11-25,62,
170,2000-11-25,63,
170,2000-11-25,64,
170,2000-11-25,65,
170,2000-11-25,66,
170,2000-11-25,67,
170,2000-11-25,68,
170,2000-11-25,69,
170,2000-11-25,70,
170,2000-11-25,71,
170,2000-11-25,72,
170,2000-11-25,73,
170,2000-11-25,74,
170,2000-11-25,75,
170,2000-11-25,76,
171,1999-12-11,1,94.0
171,1999-12-11,2,84.0
171,1999-12-11,3,71.0
171,1999-12-11,4,71.0
171,1999-12-11,5,60.0
171,1999-12-11,6,63.0
171,1999-12-11,7,48.0
171,1999-12-11,8,48.0
171,1999-12-11,9,48.0
171,1999-12-11,10,55.0
171,1999-12-11,11,64.0
171,1999-12-11,12,71.0
171,1999-12-11,13,85.0
171,1999-12-11,14,85.0
171,1999-12-11,15,92.0
171,1999-12-11,16,
171,1999-12-11,17,
171,1999-12-11,18,
171,1999-12-11,19,
171,1999-12-11,20,
171,1999-12-11,21,
171,1999-12-11,22,
171,1999-12-11,23,
171,1999-12-11,24,
171,1999-12-11,25,
171,1999-12-11,26,
171,1999-12-11,27,
171,1999-12-11,28,
171,1999-12-11,29,
171,1999-12-11,30,
171,1999-12-11,31,
171,1999-12-11,32,
171,1999-12-11,33,
171,1999-12-11,34,
171,1999-12-11,35,
171,1999-12-11,36,
171,1999-12-11,37,
171,1999-12-11,38,
171,1999-12-11,39,
171,1999-12-11,40,
171,1999-12-11,41,
171,1999-12-11,42,
171,1999-12-11,43,
171,1999-12-11,44,
171,1999-12-11,45,
171,1999-12-11,46,
171,1999-12-11,47,
171,1999-12-11,48,
171,1999-12-11,49,
171,1999-12-11,50,
171,1999-12-11,51,
171,1999-12-11,52,
171,1999-12-11,53,
171,1999-12-11,54,
171,1999-12-11,55,
171,1999-12-11,56,
171,1999-12-11,57,
171,1999-12-11,58,
171,1999-12-11,59,
171,1999-12-11,60,
171,1999-12-11,61,
171,1999-12-11,62,
171,1999-12-11,63,
171,1999-12-11,64,
171,1999-12-11,65,
171,1999-12-11,66,
171,1999-12-11,67,
171,1999-12-11,68,
171,1999-12-11,69,
171,1999-12-11,70,
171,1999-12-11,71,
171,1999-12-11,72,
171,1999-12-11,73,
171,1999-12-11,74,
171,1999-12-11,75,
171,1999-12-11,76,
172,2000-03-25,1,97.0
172,2000-03-25,2,97.0
172,2000-03-25,3,97.0
172,2000-03-25,4,90.0
172,2000-03-25,5,83.0
172,2000-03-25,6,78.0
172,2000-03-25,7,74.0
172,2000-03-25,8,69.0
172,2000-03-25,9,60.0
172,2000-03-25,10,56.0
172,2000-03-25,11,54.0
172,2000-03-25,12,50.0
172,2000-03-25,13,49.0
172,2000-03-25,14,55.0
172,2000-03-25,15,52.0
172,2000-03-25,16,51.0
172,2000-03-25,17,51.0
172,2000-03-25,18,62.0
172,2000-03-25,19,63.0
172,2000-03-25,20,83.0
172,2000-03-25,21,
172,2000-03-25,22,
172,2000-03-25,23,
172,2000-03-25,24,
172,2000-03-25,25,
172,2000-03-25,26,
172,2000-03-25,27,
172,2000-03-25,28,
172,2000-03-25,29,
172,2000-03-25,30,
172,2000-03-25,31,
172,2000-03-25,32,
172,2000-03-25,33,
172,2000-03-25,34,
172,2000-03-25,35,
172,2000-03-25,36,
172,2000-03-25,37,
172,2000-03-25,38,
172,2000-03-25,39,
172,2000-03-25,40,
172,2000-03-25,41,
172,2000-03-25,42,
172,2000-03-25,43,
172,2000-03-25,44,
172,2000-03-25,45,
172,2000-03-25,46,
172,2000-03-25,47,
172,2000-03-25,48,
172,2000-03-25,49,
172,2000-03-25,50,
172,2000-03-25,51,
172,2000-03-25,52,
172,2000-03-25,53,
172,2000-03-25,54,
172,2000-03-25,55,
172,2000-03-25,56,
172,2000-03-25,57,
172,2000-03-25,58,
172,2000-03-25,59,
172,2000-03-25,60,
172,2000-03-25,61,
172,2000-03-25,62,
172,2000-03-25,63,
172,2000-03-25,64,
172,2000-03-25,65,
172,2000-03-25,66,
172,2000-03-25,67,
172,2000-03-25,68,
172,2000-03-25,69,
172,2000-03-25,70,
172,2000-03-25,71,
172,2000-03-25,72,
172,2000-03-25,73,
172,2000-03-25,74,
172,2000-03-25,75,
172,2000-03-25,76,
173,2000-07-01,1,98.0
173,2000-07-01,2,95.0
173,2000-07-01,3,95.0
173,2000-07-01,4,87.0
173,2000-07-01,5,86.0
173,2000-07-01,6,79.0
173,2000-07-01,7,62.0
173,2000-07-01,8,60.0
173,2000-07-01,9,58.0
173,2000-07-01,10,57.0
173,2000-07-01,11,52.0
173,2000-07-01,12,55.0
173,2000-07-01,13,49.0
173,2000-07-01,14,57.0
173,2000-07-01,15,62.0
173,2000-07-01,16,65.0
173,2000-07-01,17,87.0
173,2000-07-01,18,89.0
173,2000-07-01,19,99.0
173,2000-07-01,20,100.0
173,2000-07-01,21,
173,2000-07-01,22,
173,2000-07-01,23,
173,2000-07-01,24,
173,2000-07-01,25,
173,2000-07-01,26,
173,2000-07-01,27,
173,2000-07-01,28,
173,2000-07-01,29,
173,2000-07-01,30,
173,2000-07-01,31,
173,2000-07-01,32,
173,2000-07-01,33,
173,2000-07-01,34,
173,2000-07-01,35,
173,2000-07-01,36,
173,2000-07-01,37,
173,2000-07-01,38,
173,2000-07-01,39,
173,2000-07-01,40,
173,2000-07-01,41,
173,2000-07-01,42,
173,2000-07-01,43,
173,2000-07-01,44,
173,2000-07-01,45,
173,2000-07-01,46,
173,2000-07-01,47,
173,2000-07-01,48,
173,2000-07-01,49,
173,2000-07-01,50,
173,2000-07-01,51,
173,2000-07-01,52,
173,2000-07-01,53,
173,2000-07-01,54,
173,2000-07-01,55,
173,2000-07-01,56,
173,2000-07-01,57,
173,2000-07-01,58,
173,2000-07-01,59,
173,2000-07-01,60,
173,2000-07-01,61,
173,2000-07-01,62,
173,2000-07-01,63,
173,2000-07-01,64,
173,2000-07-01,65,
173,2000-07-01,66,
173,2000-07-01,67,
173,2000-07-01,68,
173,2000-07-01,69,
173,2000-07-01,70,
173,2000-07-01,71,
173,2000-07-01,72,
173,2000-07-01,73,
173,2000-07-01,74,
173,2000-07-01,75,
173,2000-07-01,76,
174,2000-04-22,1,56.0
174,2000-04-22,2,56.0
174,2000-04-22,3,49.0
174,2000-04-22,4,59.0
174,2000-04-22,5,67.0
174,2000-04-22,6,60.0
174,2000-04-22,7,64.0
174,2000-04-22,8,73.0
174,2000-04-22,9,81.0
174,2000-04-22,10,90.0
174,2000-04-22,11,93.0
174,2000-04-22,12,89.0
174,2000-04-22,13,98.0
174,2000-04-22,14,94.0
174,2000-04-22,15,99.0
174,2000-04-22,16,
174,2000-04-22,17,
174,2000-04-22,18,
174,2000-04-22,19,
174,2000-04-22,20,
174,2000-04-22,21,
174,2000-04-22,22,
174,2000-04-22,23,
174,2000-04-22,24,
174,2000-04-22,25,
174,2000-04-22,26,
174,2000-04-22,27,
174,2000-04-22,28,
174,2000-04-22,29,
174,2000-04-22,30,
